,RADIATION,TEMP,HUMIDITY_h
2018-12-08,13610.7,15.566666666666665,86.95833333333333
2018-12-09,21903.100000000002,14.983333333333334,83.83333333333333
2018-12-10,21284.7,17.654166666666665,78.0
2018-12-11,23791.1,19.908333333333335,72.875
2018-12-12,24956.1,21.708333333333332,69.1304347826087
2018-12-13,20891.1,21.208333333333332,74.0
2018-12-14,20616.7,21.154166666666665,72.91304347826087
2018-12-15,24440.0,23.191666666666666,57.13636363636363
2018-12-16,28801.3,23.370833333333334,60.04347826086956
2018-12-17,28465.0,22.645833333333332,66.375
2018-12-18,28236.7,23.95,62.2
2018-12-19,19643.1,23.22083333333333,79.46666666666667
2018-12-20,23141.1,22.516666666666666,76.5625
2018-12-21,13861.4,22.22083333333333,75.93333333333334
2018-12-22,19284.3,21.954166666666666,72.28571428571429
2018-12-23,18534.6,22.0,75.75
2018-12-24,19543.1,21.400000000000002,78.16666666666667
2018-12-25,19182.0,19.712500000000002,86.20833333333333
2018-12-26,8866.4,18.75,91.0
2018-12-27,5968.3,18.275000000000002,93.70833333333333
2018-12-28,21476.7,19.870833333333334,83.04166666666667
2018-12-29,25592.5,20.175,80.75
2018-12-30,19634.9,20.908333333333335,83.16666666666667
2018-12-31,18200.9,20.587500000000002,84.20833333333333
2019-01-01,20992.3,21.2625,81.29166666666667
2019-01-02,21311.3,21.858333333333334,77.33333333333333
2019-01-03,19806.6,22.545833333333334,77.08333333333333
2019-01-04,15005.199999999999,20.2375,86.375
2019-01-05,16528.4,20.545833333333334,82.25
2019-01-06,26749.9,22.933333333333334,66.08695652173913
2019-01-07,28832.0,23.458333333333332,64.70833333333333
2019-01-08,16608.8,22.712500000000002,76.45833333333333
2019-01-09,26600.7,21.945833333333336,70.625
2019-01-10,26170.3,21.34583333333333,69.25
2019-01-11,23311.3,22.34166666666667,64.41666666666667
2019-01-12,26657.8,22.27916666666667,70.16666666666667
2019-01-13,24417.0,21.566666666666666,71.25
2019-01-14,21749.3,21.72083333333333,71.95833333333333
2019-01-15,27428.7,23.258333333333336,65.625
2019-01-16,18591.6,22.84166666666667,74.41666666666667
2019-01-17,28639.1,23.633333333333336,61.541666666666664
2019-01-18,25983.8,23.0125,72.29166666666667
2019-01-19,25843.3,23.275000000000002,72.875
2019-01-20,24729.600000000002,23.075,68.875
2019-01-21,18990.5,21.958333333333332,77.20833333333333
2019-01-22,23148.3,22.6375,73.75
2019-01-23,25470.8,23.041666666666668,72.875
2019-01-24,29924.5,23.099999999999998,57.916666666666664
2019-01-25,21260.1,22.150000000000002,68.75
2019-01-26,22856.5,19.520833333333332,75.75
2019-01-27,26780.8,21.045833333333334,71.375
2019-01-28,25265.8,22.208333333333332,69.0
2019-01-29,29735.0,23.59583333333333,64.29166666666667
2019-01-30,25046.5,24.09166666666667,58.083333333333336
2019-01-31,24401.0,23.349999999999998,61.25
2019-02-01,26496.4,23.683333333333334,61.166666666666664
2019-02-02,26774.5,24.758333333333336,53.0
2019-02-03,22808.9,25.179166666666664,53.416666666666664
2019-02-04,14425.5,20.65,77.73913043478261
2019-02-05,17296.8,19.991666666666667,84.625
2019-02-06,8112.7,18.620833333333334,90.95833333333333
2019-02-07,14628.300000000001,19.383333333333333,86.83333333333333
2019-02-08,25078.0,21.53333333333333,76.16666666666667
2019-02-09,25777.0,21.358333333333334,77.79166666666667
2019-02-10,16851.7,21.78333333333333,77.29166666666667
2019-02-11,19296.6,22.066666666666666,75.20833333333333
2019-02-12,21399.3,22.833333333333332,71.95833333333333
2019-02-13,10171.7,19.8625,86.16666666666667
2019-02-14,10781.3,17.004166666666666,87.20833333333333
2019-02-15,14684.4,19.733333333333334,79.58333333333333
2019-02-16,4794.900000000001,19.25,91.625
2019-02-17,12444.6,19.704166666666666,88.5
2019-02-18,17626.3,20.962500000000002,82.83333333333333
2019-02-19,23663.7,21.579166666666666,79.66666666666667
2019-02-20,24623.8,22.795833333333334,72.91666666666667
2019-02-21,7240.6,18.666666666666668,92.70833333333333
2019-02-22,24777.5,22.120833333333334,77.41666666666667
2019-02-23,25803.2,23.95,70.0
2019-02-24,27662.9,25.020833333333332,61.875
2019-02-25,24601.6,24.71666666666667,64.5
2019-02-26,19663.9,22.0125,75.66666666666667
2019-02-27,23571.6,21.383333333333336,80.70833333333333
2019-02-28,13677.9,20.533333333333335,82.66666666666667
2019-03-01,18258.3,21.275000000000002,77.79166666666667
2019-03-02,15166.2,19.720833333333335,84.66666666666667
2019-03-03,20314.6,20.5625,80.41666666666667
2019-03-04,15820.7,20.287499999999998,81.70833333333333
2019-03-05,20273.9,21.2,78.95833333333333
2019-03-06,18475.100000000002,21.275000000000002,80.33333333333333
2019-03-07,19386.1,21.891666666666666,76.875
2019-03-08,19489.0,22.400000000000002,77.54166666666667
2019-03-09,24955.0,22.920833333333334,75.625
2019-03-10,15814.5,22.099999999999998,78.16666666666667
2019-03-11,10941.900000000001,19.454166666666666,89.125
2019-03-12,20016.4,20.8625,81.04166666666667
2019-03-13,17698.7,21.7625,78.91666666666667
2019-03-14,18055.600000000002,21.295833333333334,78.70833333333333
2019-03-15,21792.6,21.2625,81.0
2019-03-16,16485.4,20.845833333333335,85.5
2019-03-17,13579.2,20.912499999999998,87.95833333333333
2019-03-18,17527.2,21.724999999999998,84.95833333333333
2019-03-19,17398.9,22.125,83.33333333333333
2019-03-20,15649.5,21.087500000000002,87.33333333333333
2019-03-21,7043.599999999999,18.266666666666666,90.625
2019-03-22,5815.4,16.183333333333334,93.58333333333333
2019-03-23,16753.1,17.287499999999998,86.70833333333333
2019-03-24,21081.4,19.224999999999998,83.45833333333333
2019-03-25,17341.3,20.099999999999998,80.875
2019-03-26,22601.3,20.358333333333334,77.04166666666667
2019-03-27,22871.6,18.8875,77.82608695652173
2019-03-28,17910.4,18.525000000000002,81.0
2019-03-29,12850.3,17.629166666666666,86.04166666666667
2019-03-30,18893.0,17.658333333333335,82.79166666666667
2019-03-31,14817.4,18.554166666666667,81.83333333333333
2019-04-01,13082.2,18.650000000000002,84.08333333333333
2019-04-02,16259.4,18.458333333333332,88.5
2019-04-03,17325.899999999998,20.462500000000002,83.91666666666667
2019-04-04,19971.5,21.316666666666666,81.70833333333333
2019-04-05,16260.5,22.84583333333333,75.95833333333333
2019-04-06,15405.0,22.433333333333334,80.95833333333333
2019-04-07,18002.4,22.22083333333333,79.33333333333333
2019-04-08,16707.0,21.108333333333334,78.04166666666667
2019-04-09,8302.300000000001,18.891666666666666,89.875
2019-04-10,13107.199999999999,18.320833333333333,86.25
2019-04-11,16104.199999999999,19.120833333333334,82.91666666666667
2019-04-12,20506.5,20.054166666666667,80.625
2019-04-13,15049.6,20.150000000000002,84.0
2019-04-14,8081.1,20.054166666666667,87.83333333333333
2019-04-15,8656.4,19.3,92.875
2019-04-16,5921.7,18.991666666666667,92.625
2019-04-17,13966.7,20.829166666666666,83.75
2019-04-18,19384.3,20.683333333333334,75.08333333333333
2019-04-19,20580.2,18.662499999999998,76.91666666666667
2019-04-20,21721.9,19.8625,69.54166666666667
2019-04-21,16744.2,19.866666666666667,75.95833333333333
2019-04-22,17109.399999999998,21.141666666666666,76.0
2019-04-23,16240.8,20.720833333333335,79.29166666666667
2019-04-24,12512.8,20.183333333333334,81.04166666666667
2019-04-25,13162.3,19.733333333333334,83.5
2019-04-26,13527.300000000001,19.337500000000002,80.91666666666667
2019-04-27,18101.3,20.233333333333334,77.66666666666667
2019-04-28,17346.2,21.099999999999998,74.45833333333333
2019-04-29,14390.199999999999,19.908333333333335,77.0
2019-04-30,15180.5,18.866666666666667,79.875
2019-05-01,15794.9,19.820833333333333,78.0
2019-05-02,6841.9,19.491666666666667,88.04166666666667
2019-05-03,11602.7,19.766666666666666,84.54166666666667
2019-05-04,14746.900000000001,20.3875,83.08333333333333
2019-05-05,15546.0,19.504166666666666,83.08333333333333
2019-05-06,13887.7,19.64166666666667,77.70833333333333
2019-05-07,13694.1,19.754166666666666,83.375
2019-05-08,5993.3,17.266666666666666,91.625
2019-05-09,7908.7,16.1125,90.95833333333333
2019-05-10,6348.2,17.5,86.70833333333333
2019-05-11,9539.7,17.891666666666666,87.375
2019-05-12,16961.3,19.925,80.0
2019-05-13,15234.6,20.45,83.08333333333333
2019-05-14,13319.1,20.166666666666668,82.625
2019-05-15,6086.1,18.329166666666666,89.58333333333333
2019-05-16,8645.5,16.6875,90.41666666666667
2019-05-17,7316.0,16.004166666666666,92.75
2019-05-18,8826.8,16.175,90.04166666666667
2019-05-19,8184.0,16.966666666666665,90.45833333333333
2019-05-20,13935.9,17.570833333333333,82.25
2019-05-21,17228.2,18.570833333333333,70.58333333333333
2019-05-22,17135.600000000002,18.974999999999998,59.875
2019-05-23,16680.7,19.2375,59.125
2019-05-24,13699.5,19.666666666666668,62.583333333333336
2019-05-25,15994.4,18.466666666666665,67.0
2019-05-26,17105.3,16.0,60.958333333333336
2019-05-27,16702.9,17.483333333333334,71.54166666666667
2019-05-28,16216.4,19.400000000000002,75.29166666666667
2019-05-29,14640.4,19.866666666666667,73.625
2019-05-30,13025.7,19.158333333333335,82.25
2019-05-31,15367.300000000001,19.591666666666665,69.41666666666667
2019-06-01,15519.3,20.287499999999998,66.45833333333333
2019-06-02,15287.9,20.041666666666668,68.08333333333333
2019-06-03,11858.5,18.220833333333335,81.91666666666667
2019-06-04,13297.199999999999,14.237499999999999,85.91666666666667
2019-06-05,9609.4,11.333333333333334,85.625
2019-06-06,10479.6,13.2125,83.33333333333333
2019-06-07,15601.2,14.058333333333332,77.25
2019-06-08,14352.300000000001,14.970833333333333,71.73913043478261
2019-06-09,14873.1,13.720833333333333,81.91666666666667
2019-06-10,13466.6,14.049999999999999,82.83333333333333
2019-06-11,6343.9,15.508333333333333,88.29166666666667
2019-06-12,8759.3,16.479166666666668,86.54166666666667
2019-06-13,14713.300000000001,17.912499999999998,79.875
2019-06-14,12870.9,18.158333333333335,76.5
2019-06-15,13135.5,17.229166666666668,81.375
2019-06-16,6306.8,16.720833333333335,81.04166666666667
2019-06-17,11864.1,15.154166666666667,81.83333333333333
2019-06-18,11613.5,15.641666666666666,84.375
2019-06-19,12170.7,17.400000000000002,70.91666666666667
2019-06-20,15201.199999999999,17.2375,66.45833333333333
2019-06-21,9209.3,14.941666666666668,85.33333333333333
2019-06-22,13582.4,15.133333333333333,85.33333333333333
2019-06-23,12265.1,15.495833333333332,82.375
2019-06-24,15532.8,16.970833333333335,75.58333333333333
2019-06-25,11758.8,18.029166666666665,75.91666666666667
2019-06-26,14248.4,19.079166666666666,72.54166666666667
2019-06-27,13455.300000000001,19.462500000000002,69.83333333333333
2019-06-28,13734.1,17.870833333333334,77.45833333333333
2019-06-29,15597.7,17.116666666666667,74.58333333333333
2019-06-30,15756.6,17.9,67.70833333333333
2019-07-01,15726.8,18.037499999999998,66.54166666666667
2019-07-02,14287.9,18.145833333333332,59.791666666666664
2019-07-03,13642.1,18.57916666666667,56.916666666666664
2019-07-04,11884.5,18.6125,53.583333333333336
2019-07-05,5454.9,18.0,73.41666666666667
2019-07-06,15539.8,14.2125,63.05263157894737
2019-07-07,16549.8,9.633333333333333,74.29166666666667
2019-07-08,16121.2,10.695,75.25
2019-07-09,15299.0,11.195652173913043,79.56521739130434
2019-07-10,16197.5,12.954545454545455,72.13636363636364
2019-07-11,16232.4,14.354166666666666,64.625
2019-07-12,16551.6,16.270833333333332,56.291666666666664
2019-07-13,16064.6,18.066666666666666,55.541666666666664
2019-07-14,14460.9,18.608333333333334,48.55555555555556
2019-07-15,13722.4,19.091666666666665,45.833333333333336
2019-07-16,7783.0,17.333333333333332,59.0
2019-07-17,15703.6,12.191666666666668,71.25
2019-07-18,8977.4,10.933333333333332,71.0
2019-07-19,16830.8,12.808333333333332,74.04761904761905
2019-07-20,9766.300000000001,12.791666666666666,81.125
2019-07-21,14047.4,13.579166666666666,76.91666666666667
2019-07-22,16093.199999999999,14.775,75.54166666666667
2019-07-23,15609.0,15.558333333333332,69.25
2019-07-24,17042.0,17.108333333333334,63.666666666666664
2019-07-25,17258.2,17.212500000000002,61.78260869565217
2019-07-26,12686.5,16.466666666666665,74.33333333333333
2019-07-27,17733.9,16.879166666666666,54.75
2019-07-28,17666.4,15.512500000000001,61.89473684210526
2019-07-29,17215.3,15.170833333333334,77.29166666666667
2019-07-30,12128.7,16.175,75.66666666666667
2019-07-31,17635.3,17.645833333333332,64.16666666666667
2019-08-01,17742.8,17.379166666666666,66.29166666666667
2019-08-02,17136.5,19.733333333333334,54.291666666666664
2019-08-03,9694.7,16.741666666666667,76.375
2019-08-04,4703.8,11.625,92.875
2019-08-05,4326.8,10.783333333333333,91.54166666666667
2019-08-06,6713.900000000001,12.616666666666667,92.16666666666667
2019-08-07,11145.8,15.825000000000001,83.5
2019-08-08,14529.300000000001,16.995833333333334,80.16666666666667
2019-08-09,19174.2,18.733333333333334,67.66666666666667
2019-08-10,15403.3,19.6375,62.75
2019-08-11,16984.7,19.925,63.375
2019-08-12,19734.0,18.575,58.5
2019-08-13,18511.2,19.025000000000002,59.666666666666664
2019-08-14,11210.5,14.8125,81.79166666666667
2019-08-15,16697.5,11.983333333333334,76.91666666666667
2019-08-16,19813.3,11.970833333333333,54.53333333333333
2019-08-17,20353.4,14.191666666666668,54.11764705882353
2019-08-18,19531.5,17.954166666666666,47.5
2019-08-19,16980.0,19.64166666666667,53.041666666666664
2019-08-20,9733.5,16.895833333333332,81.04166666666667
2019-08-21,8025.9,15.116666666666667,90.04166666666667
2019-08-22,4542.8,14.033333333333333,90.33333333333333
2019-08-23,5670.7,13.429166666666667,90.0
2019-08-24,19798.5,13.891666666666666,79.16666666666667
2019-08-25,12755.9,13.541666666666666,80.95833333333333
2019-08-26,13254.8,14.391666666666666,80.79166666666667
2019-08-27,16914.4,14.845833333333333,80.29166666666667
2019-08-28,11225.8,13.612499999999999,81.79166666666667
2019-08-29,15595.9,14.304166666666667,74.70833333333333
2019-08-30,21424.4,17.7625,59.458333333333336
2019-08-31,19861.1,19.804166666666667,63.81818181818182
2019-09-01,16371.9,20.912499999999998,62.166666666666664
2019-09-02,15533.5,20.141666666666666,65.95833333333333
2019-09-03,18653.2,22.46666666666667,61.523809523809526
2019-09-04,18802.7,21.158333333333335,65.625
2019-09-05,6605.4,17.041666666666668,86.08333333333333
2019-09-06,5505.6,13.4,94.79166666666667
2019-09-07,12904.5,16.1375,83.875
2019-09-08,20532.1,17.900000000000002,77.95833333333333
2019-09-09,22989.4,19.141666666666666,59.375
2019-09-10,22736.4,21.6375,50.25
2019-09-11,21463.9,23.09583333333333,55.82608695652174
2019-09-12,22272.7,24.15833333333333,49.130434782608695
2019-09-13,22326.8,24.495833333333334,47.75
2019-09-14,12214.6,18.091666666666665,80.33333333333333
2019-09-15,11806.4,17.470833333333335,83.70833333333333
2019-09-16,18423.3,18.491666666666667,77.25
2019-09-17,22302.2,22.204166666666666,57.81818181818182
2019-09-18,23058.7,23.991666666666664,46.125
2019-09-19,19620.0,24.695833333333336,43.333333333333336
2019-09-20,20386.4,24.883333333333336,44.833333333333336
2019-09-21,15843.3,22.566666666666666,60.541666666666664
2019-09-22,5302.5,17.9875,90.0
2019-09-23,8803.7,14.079166666666666,83.70833333333333
2019-09-24,20021.7,14.3125,79.0
2019-09-25,4044.7,13.133333333333333,91.16666666666667
2019-09-26,4233.5,14.316666666666668,94.04166666666667
2019-09-27,18863.1,16.650000000000002,79.29166666666667
2019-09-28,15621.9,16.683333333333334,79.375
2019-09-29,11535.0,16.266666666666666,88.875
2019-09-30,19694.9,17.341666666666665,81.91666666666667
2019-10-01,18530.2,17.604166666666668,80.79166666666667
2019-10-02,23567.600000000002,18.820833333333333,72.0
2019-10-03,26441.100000000002,19.091666666666665,59.875
2019-10-04,21201.8,18.57916666666667,66.83333333333333
2019-10-05,17980.7,19.070833333333333,70.45833333333333
2019-10-06,21433.6,20.8875,60.583333333333336
2019-10-07,20674.5,19.5,71.45833333333333
2019-10-08,19339.3,20.458333333333332,74.54166666666667
2019-10-09,5194.0,17.1375,93.625
2019-10-10,7155.400000000001,16.266666666666666,91.91666666666667
2019-10-11,12924.6,18.525000000000002,81.125
2019-10-12,21533.899999999998,20.641666666666666,67.29166666666667
2019-10-13,27871.9,22.8125,54.375
2019-10-14,27690.1,22.420833333333334,50.666666666666664
2019-10-15,27035.3,20.533333333333335,59.375
2019-10-16,19403.1,20.3875,68.95833333333333
2019-10-17,18654.1,20.654166666666665,72.20833333333333
2019-10-18,21474.5,22.65416666666667,54.375
2019-10-19,19120.399999999998,21.775000000000002,67.95833333333333
2019-10-20,13513.0,18.287499999999998,84.95833333333333
2019-10-21,5166.1,15.570833333333333,90.0
2019-10-22,14712.5,19.054166666666667,84.20833333333333
2019-10-23,10901.9,18.400000000000002,85.5
2019-10-24,14983.000000000002,18.866666666666667,82.33333333333333
2019-10-25,20499.7,21.587500000000002,72.21739130434783
2019-10-26,11781.3,18.9375,84.83333333333333
2019-10-27,25798.5,21.5625,75.36363636363636
2019-10-28,10918.2,20.133333333333333,76.41666666666667
2019-10-29,17400.8,20.254166666666666,78.08333333333333
2019-10-30,15255.6,19.616666666666667,82.20833333333333
2019-10-31,12671.2,19.845833333333335,83.66666666666667
2019-11-01,12112.6,19.625,87.625
2019-11-02,13021.8,18.666666666666668,84.70833333333333
2019-11-03,23242.7,21.316666666666666,71.43478260869566
2019-11-04,27370.4,24.316666666666666,63.63157894736842
2019-11-05,27223.0,25.291666666666668,51.958333333333336
2019-11-06,17787.7,21.604166666666668,80.83333333333333
2019-11-07,14406.1,19.204166666666666,86.95833333333333
2019-11-08,11258.9,20.099999999999998,85.66666666666667
2019-11-09,18136.1,20.454166666666666,84.82608695652173
2019-11-10,22148.5,21.8625,76.34782608695652
2019-11-11,19691.9,21.454166666666666,83.0909090909091
2019-11-12,11883.7,17.4875,90.25
2019-11-13,13918.0,18.2375,88.54166666666667
2019-11-14,10923.300000000001,19.05,87.70833333333333
2019-11-15,7137.900000000001,18.508333333333333,90.375
2019-11-16,24145.0,18.962500000000002,79.20833333333333
2019-11-17,14080.4,17.745833333333334,86.875
2019-11-18,3991.3,17.258333333333333,94.5
2019-11-19,14480.0,18.912499999999998,89.20833333333333
2019-11-20,14504.3,18.575,90.79166666666667
2019-11-21,14567.199999999999,18.370833333333334,87.20833333333333
2019-11-22,14603.7,19.341666666666665,84.20833333333333
2019-11-23,15508.4,20.150000000000002,81.45833333333333
2019-11-24,10433.300000000001,16.670833333333334,90.20833333333333
2019-11-25,13131.0,15.183333333333332,84.33333333333333
2019-11-26,19281.3,17.408333333333335,83.08333333333333
2019-11-27,26347.3,20.383333333333333,74.34782608695652
